geoid,state,st,county,population,violent,property,murder,rape,robbery,assault,burglary,larceny,vehicle,arson,male,female,asian,black,hawaiian,aboriginal,white,other,multiple,income
31087,Nebraska,NE,Hitchcock,2357,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.497242257,0.502757743,0,0.002545609,0,0.005939754,0.981332202,0.00466695,0.005515486,25528.55537
47159,Tennessee,TN,Smith,15022,232.99161230195713,1038.476900545866,0.0,39.94141925176408,0.0,193.05019305019306,372.78657968313144,53.25522566901877,13.313806417254693,0,0.485088537,0.514911463,0.003661297,0.021035814,0,0.003128745,0.955665025,0.007522301,0.008986819,29181.35694
31081,Nebraska,NE,Hamilton,7123,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.493191071,0.506808929,0.001965464,0.001544293,0,0.004352099,0.982030044,0.004632879,0.005475221,33069.99986
31083,Nebraska,NE,Harlan,2823,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.516826072,0.483173928,0.002125399,0.001416932,0,0.003542331,0.987956075,0.001771165,0.003188098,25004.1803
46037,South Dakota,SD,Day,4545,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.506050605,0.493949395,0.001980198,0,0,0.080748075,0.909350935,0.000660066,0.007260726,24517.47767
47153,Tennessee,TN,Sequatchie,11523,321.0969365616593,1466.6319534843358,17.356591165495097,26.034886748242645,17.356591165495097,26.034886748242645,451.2713703028725,763.6900112817842,251.6705718996789,0,0.486158119,0.513841881,0,0.002169574,0,0.015534149,0.898811074,0.013538141,0.069947062,27012.97683
47151,Tennessee,TN,Scott,17285,179.34625397743707,1347.9895863465433,0.0,17.356089094590686,5.7853630315302285,156.20480185131618,300.8388776395719,954.5849002024877,92.56580850448366,0,0.487763957,0.512236043,0.000983512,0.002603413,0,0.005843217,0.983164594,0.000289268,0.007115997,21684.33798
31089,Nebraska,NE,Holt,8207,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.493481175,0.506518825,0.00219325,0.000487389,0,0.007798221,0.97209699,0.012428415,0.004995735,26259.48922
47157,Tennessee,TN,Shelby,722177,81.55895299905701,43.75658598930733,0.8308212529615316,0.4154106264807658,11.354557123807599,65.21946835748022,106.89900121438373,37.52542659209584,23.955346127057496,0,0.468032075,0.531967925,0.024408144,0.509764227,0.00034756,0.002045205,0.429286726,0.022227238,0.0119209,30238.36053
47155,Tennessee,TN,Sevier,74809,169.76566990602734,1769.840527209293,5.346950233260704,20.05106337472764,8.020425349891056,16.040850699782112,776.6445213811172,866.205937788234,126.99006803994172,0,0.484219813,0.515780187,0.010105736,0.009103183,0.000147041,0.002633373,0.954818271,0.01370156,0.009490837,23042.41168
48045,Texas,TX,Briscoe,1261,0.0,713.7192704203013,0.0,0.0,0.0,0.0,475.8128469468676,237.9064234734338,0.0,0,0.513084853,0.486915147,0,0.034099921,0,0.000793021,0.936558287,0.008723236,0.019825535,27064.22839
46035,South Dakota,SD,Davison,15623,6.400819304871024,102.41310887793638,0.0,0.0,0.0,6.400819304871024,32.00409652435512,57.60737374383921,12.801638609742048,0,0.503936504,0.496063496,0.001472188,0.004736606,0,0.027779556,0.955066248,0.00672086,0.004224541,27758.0441
51027,Virginia,VA,Buchanan,20077,164.3671863326194,1623.7485680131495,4.980823828261195,39.84659062608956,4.980823828261195,114.55894805000747,353.6384918065448,1140.6086566718136,129.50141953479107,0,0.503013398,0.496986602,0.010708771,0.023559297,0,0.000199233,0.959655327,0.001245206,0.004632166,25098.81755
19049,Iowa,IA,Dallas,53615,41.033292921756974,240.60430849575678,0.0,0.0,0.0,41.033292921756974,35.437843886971926,173.4589200783363,31.70754453044857,0,0.486561597,0.513438403,0.029767789,0.011172247,0.001212347,0.001156393,0.927165905,0.015909727,0.013615593,40897.10713
39099,Ohio,OH,Mahoning,192943,2.5914389223760383,87.0723477918349,0.0,1.554863353425623,0.0,1.0365755689504155,24.35952587033476,60.121382999124094,2.5914389223760383,0,0.478016824,0.521983176,0.007748402,0.144343148,4.66,0.002213089,0.822989173,0.008696869,0.013962673,25137.24745
19047,Iowa,IA,Crawford,13253,0.0,7.545461404964914,0.0,0.0,0.0,0.0,0.0,7.545461404964914,0.0,0,0.507658643,0.492341357,0.003848185,0.012450011,0.000830001,0.003018185,0.928770844,0.034482759,0.016600015,28063.45401
39097,Ohio,OH,Madison,35125,34.163701067615655,1124.5551601423488,0.0,11.387900355871887,8.540925266903914,14.234875444839858,404.270462633452,674.7330960854092,45.55160142348755,0,0.558035587,0.441964413,0.007316726,0.073565836,0.000199288,0.003359431,0.90280427,0.002619217,0.010135231,29268.71826
19045,Iowa,IA,Clinton,38881,478.3827576451223,3466.989017772177,0.0,48.86705588848024,56.582906818240275,372.9327949384018,138.88531673568068,2595.0978627092923,38.57925464880019,0,0.486407243,0.513592757,0.007484375,0.024536406,0,0.00465523,0.950129883,0.004989584,0.008204521,30178.00267
39095,Ohio,OH,Lucas,346501,17.893166253488445,245.02093789051114,0.28859945570142653,2.020196189909986,4.328991835521398,11.255378772355636,91.19742800165079,137.0847414581776,16.73876843068274,0,0.477773513,0.522226487,0.016692593,0.179503089,0.000415583,0.0030909,0.759599539,0.018274118,0.022424178,26862.31052
19043,Iowa,IA,Clayton,14329,97.70395701025892,237.28103845348593,0.0,13.957708144322702,0.0,83.74624886593621,62.80968664945216,146.55593551538837,27.915416288645403,0,0.495359062,0.504640938,0.002163445,0.006001815,0,0.000418731,0.98276223,0.002023868,0.006629911,28589.62726
39093,Ohio,OH,Lorain,240330,124.41226646694129,1442.18366412849,0.0,16.643781467149335,45.77039903466068,54.508384304914074,503.47438938126743,895.0193483959556,43.689926351267005,0,0.486635043,0.513364957,0.010627054,0.079374194,0.000199725,0.00281696,0.870357425,0.015100071,0.02152457,30122.28149
19041,Iowa,IA,Clay,13175,68.3111954459203,265.6546489563567,0.0,22.770398481973434,0.0,45.54079696394687,15.180265654648956,91.08159392789373,22.770398481973434,0,0.485844402,0.514155598,0.007741935,0.001290323,0.003339658,0.000607211,0.968349146,0.01199241,0.006679317,30391.67894
39091,Ohio,OH,Logan,35791,25.145986421167333,1159.5093738649382,0.0,11.17599396496326,0.0,13.969992456204073,427.48176915984465,690.1176273364813,41.90997736861222,0,0.486463077,0.513536923,0.006118857,0.017322791,0,0.003632198,0.961303121,0.003604258,0.008018776,28426.9439
28159,Mississippi,MS,Winston,14799,13.514426650449355,20.27163997567403,0.0,0.0,0.0,13.514426650449355,6.7572133252246775,13.514426650449355,0.0,0,0.473477938,0.526522062,0.003378607,0.441989324,0,0.002365025,0.550239881,0.001554159,0.000473005,26113.94351
51029,Virginia,VA,Buckingham,14092,149.02072097644054,1355.3789384047686,14.192449616803861,35.481124042009654,7.096224808401931,92.25092250922509,290.94521714447916,929.6054499006528,134.82827135963666,0,0.560885609,0.439114391,0.00283849,0.355095089,0.000283849,0.000496736,0.621558331,0.006883338,0.012844167,26372.17066
54069,West Virginia,WV,Ohio,36500,76.71232876712328,65.75342465753425,0.0,10.95890410958904,2.73972602739726,63.013698630136986,8.219178082191782,460.2739726027397,16.438356164383563,0,0.471068493,0.528931507,0.00909589,0.034986301,0,0.001260274,0.946246575,0.000794521,0.007616438,25656.02071
39149,Ohio,OH,Shelby,37691,42.45045236263299,464.3018227162983,0.0,10.612613090658247,0.0,31.83783927197474,151.22973654188002,305.1126263564246,7.959459817993685,0,0.490621103,0.509378897,0.008065586,0.021755857,0.000132658,0.002865406,0.955427025,0.002838874,0.008914595,31219.8081
28151,Mississippi,MS,Washington,38049,57.82017924255565,144.55044810638913,0.0,10.512759862282845,15.76913979342427,31.53827958684854,486.2151436305816,738.5213803253699,102.49940865725775,0,0.453835843,0.546164157,0.006307656,0.686010145,0,0.001866015,0.294777787,0.006885858,0.00415254,22430.71868
28153,Mississippi,MS,Wayne,15966,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.469936114,0.530063886,0.002693223,0.364086183,0,0.00162846,0.620568709,0.003319554,0.007703871,25914.93624
46031,South Dakota,SD,Corson,2866,0.0,453.59385903698535,0.0,0.0,0.0,0.0,244.24284717376133,209.35101186322402,0.0,0,0.512212142,0.487787858,0.003489184,0.003838102,0,0.625261689,0.357292394,0.004535939,0.005582694,21232.70342
28155,Mississippi,MS,Webster,7866,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.478642258,0.521357742,0.002034071,0.183829138,0,0.000635647,0.804602085,0.002542588,0.006356471,27902.72108
28157,Mississippi,MS,Wilkinson,7592,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.536354057,0.463645943,0,0.68585353,0,0,0.31414647,0,0,25712.1437
38023,North Dakota,ND,Divide,1923,0.0,156.00624024961,0.0,0.0,0.0,0.0,0.0,104.00416016640666,52.00208008320333,0,0.511180447,0.488819553,0,0,0,0.016120645,0.977639106,0,0.00624025,30726.21945
48379,Texas,TX,Rains,8943,123.00123001230013,1308.2858101308286,0.0,67.09158000670915,0.0,55.90965000559096,637.370010063737,603.8242200603825,67.09158000670915,0,0.496477692,0.503522308,0.005143688,0.026501174,0,0.005143688,0.91859555,0.029632115,0.014983786,25340.47378
48343,Texas,TX,Morris,10235,205.1783097215437,9.770395701025892,0.0,29.311187103077675,9.770395701025892,166.09672691744015,429.89741084513923,48.85197850512946,58.62237420615535,0,0.477870054,0.522129946,0.000390816,0.230581339,0,0.005569126,0.709819248,0.033903273,0.019736199,27543.56551
55019,WI,WI,Clark,25534,27.41442782172789,450.3798856426725,0.0,0.0,3.9163468316754133,23.49808099005248,113.57405811858698,285.8933187123052,50.91250881178037,0,0.506070338,0.493929662,0.003524712,0.003015587,0,0.004229655,0.975992794,0.005326232,0.007911021,26914.09779
36059,New York,NY,Nassau,1085109,122.47617520451863,113.26051115602212,0.5529398429097906,1.1980363263045464,5.068615226673081,6.174494912492662,13.454869510804905,108.19189592934903,52.990068278854935,0,0.477461711,0.522538289,0.080873903,0.110324401,9.12,0.002179505,0.723210295,0.059734091,0.023586571,46957.39962
48049,Texas,TX,Brown,30032,46.616941928609485,73.25519445924347,0.0,0.0,9.989344698987747,36.627597229621735,213.10602024507193,422.8822589238146,36.627597229621735,0,0.487679808,0.512320192,0.004062334,0.036228023,0.000199787,0.00472829,0.924247469,0.016648908,0.013885189,26602.78749
54067,West Virginia,WV,Nicholas,21499,739.5692822921997,800.0372110330713,9.30275826782641,41.862412205218845,0.0,688.4041118191544,293.0368854365319,88.3762035443509,0.0,0,0.482952695,0.517047305,0.009581841,0.000186055,0,0.009070189,0.971998698,0,0.009163217,25272.93814
27087,Minnesota,MN,Mahnomen,3969,579.4910556815319,6701.940035273368,0.0,75.58578987150416,0.0,50.390526581002774,1612.4968505920888,4610.733182161754,478.7100025195263,0,0.492063492,0.507936508,0.004031242,0.003275384,0.001007811,0.358528597,0.567145377,0.007054674,0.058956916,23987.97329
27085,Minnesota,MN,McLeod,28317,38.84592294381467,469.68252286612284,0.0,10.594342621040365,0.0,28.251580322774306,187.16671963837976,257.7956704453155,24.720132782427516,0,0.493837624,0.506162376,0.006674436,0.005332486,0,0.001377265,0.968146343,0.009923368,0.008546103,31840.02465
27083,Minnesota,MN,Lyon,20064,0.0,219.2982456140351,0.0,0.0,0.0,0.0,104.66507177033493,9.968102073365232,14.952153110047847,0,0.493720096,0.506279904,0.029206539,0.021979665,0,0.00488437,0.921451356,0.019786683,0.002691388,28078.32875
27081,Minnesota,MN,Lincoln,4682,149.508756941478,0.0,0.0,0.0,0.0,149.508756941478,0.0,0.0,0.0,0,0.500640752,0.499359248,0.002135839,0.003630927,0,0.001281504,0.981845365,0.008543358,0.002563007,29527.85583
51730,Virginia,VA,Petersburg city,26319,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.453702648,0.546297352,0.010942665,0.764276758,0.000455944,0.000645921,0.190090809,0.010866674,0.022721228,26413.78821
51735,Virginia,VA,Poquoson city,9735,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.490909091,0.509090909,0.026605033,0.008525937,0,0.000924499,0.952953261,0.002670776,0.008320493,44130.62548
27089,Minnesota,MN,Marshall,7521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.510570403,0.489429597,0.001994416,0.004121792,0,0.004254753,0.98218322,0.003324026,0.004121792,31710.32868
21031,Kentucky,KY,Butler,10198,49.02922141596392,519.7097470092175,0.0,0.0,9.805844283192783,39.223377132771134,225.53441851343402,235.3402627966268,58.8350656991567,0,0.499901942,0.500098058,0,0.009707786,0,0.001666994,0.98176113,0.004510688,0.002353403,24965.4544
21033,Kentucky,KY,Caldwell,10353,19.31807205640877,560.2240896358544,0.0,0.0,0.0,19.31807205640877,299.43011687433597,183.5216845358833,77.27228822563508,0,0.476093886,0.523906114,0,0.052545156,0.00270453,0,0.939920796,0.001062494,0.003767024,25967.21791
21035,Kentucky,KY,Calloway,31852,43.95328393821424,69.06944618862238,0.0,0.0,0.0,43.95328393821424,301.39394700489765,348.4867512244129,40.813763656913224,0,0.476641969,0.523358031,0.023671983,0.035162627,0.000282557,0.003767424,0.920789903,0.0039244,0.012401105,19682.31329
21037,Kentucky,KY,Campbell,73165,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.482976833,0.517023167,0.006205153,0.024793275,0.000205016,0.000943074,0.948704982,0.004182328,0.014966172,32558.79769
21039,Kentucky,KY,Carlisle,4102,24.378352023403217,706.9722086786933,0.0,24.378352023403217,0.0,0.0,268.1618722574354,390.05363237445147,48.75670404680643,0,0.480984885,0.519015115,0.000975134,0.017064846,0,0.010726475,0.969770843,0,0.001462701,26111.353
22045,Louisiana,LA,Iberia Parish,56427,253.42477891789392,2420.826909103798,3.5444025023481665,12.405408758218583,77.97685505165967,15.94981126056675,806.3515692842079,1570.1703085402378,44.305031279352086,0,0.483172949,0.516827051,0.023782941,0.300565332,0,0.006433091,0.653321991,0.003048186,0.012848459,28081.02657
39111,Ohio,OH,Monroe,11830,59.171597633136095,498.73203719357565,8.4530853761623,25.359256128486898,0.0,25.359256128486898,245.1394759087067,245.1394759087067,8.4530853761623,0,0.496787828,0.503212172,0,0.00295858,0,0.002704987,0.987827557,0,0.006508876,25210.59899
22047,Louisiana,LA,Iberville Parish,26871,1056.9014923151353,2039.3733020728666,11.164452383610584,29.771873022961557,7.442968255740389,941.5354843511592,480.07145249525513,152.58084924267797,33.49335715083175,0,0.502846935,0.497153065,0.000595437,0.469055859,0,0.001600238,0.512522794,0.006103234,0.010122437,28061.40895
22041,Louisiana,LA,Franklin Parish,15818,341.3832342900493,1997.7241117713997,6.321911746112025,0.0,44.25338222278417,290.8079403211531,613.2254393728664,1365.5329371601972,18.965735238336073,0,0.477999747,0.522000253,0.000885068,0.303198887,0,0,0.692565432,0,0.003350613,22789.23252
48375,Texas,TX,Potter,91504,33.878300402168215,172.67004721105087,1.0928484000699423,9.83563560062948,2.1856968001398847,20.764119601328904,62.29235880398671,97.26350760622486,13.114180800839307,0,0.514436527,0.485563473,0.042468089,0.095165239,0.002633765,0.007759224,0.798817538,0.03164889,0.021507257,24376.53195
22043,Louisiana,LA,Grant Parish,17927,44.625425336085236,925.9775757237686,5.5781781670106545,0.0,0.0,39.04724716907458,412.7851843587884,490.87967869693756,22.312712668042618,0,0.57639315,0.42360685,0.001338763,0.170748034,0.001896581,0.008311485,0.784236069,0.011546829,0.02192224,26404.78898
18179,Indiana,IN,Wells,21794,9.176837661741764,546.0218408736349,0.0,4.588418830870882,0.0,4.588418830870882,133.06414609525558,380.83876296228317,32.11893181609617,0,0.487473617,0.512526383,0.005184913,0.002982472,0,0.002340094,0.980269799,0.002615399,0.006607323,28573.85877
25027,Massachusetts,MA,Worcester,647366,273.1067124316075,866.8975509989713,0.9268327344964055,0.15447212241606756,6.487829141474838,20.853736526169122,218.88699746356775,591.4737567311228,56.53679680428073,0,0.487588165,0.512411835,0.040823893,0.040830071,0.000315123,0.002312448,0.869622439,0.026689693,0.019406333,37299.00683
25025,Massachusetts,MA,Suffolk,632610,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.478040183,0.521959817,0.088420986,0.205121639,0.000134364,0.003218413,0.58406127,0.067564534,0.051478794,34369.02159
22049,Louisiana,LA,Jackson Parish,12895,248.1582008530438,62.03955021326095,0.0,38.774718883288095,0.0,209.3834819697557,209.3834819697557,395.5021326095386,15.509887553315238,0,0.506010081,0.493989919,0.002559131,0.298487786,0,0.001861187,0.69515316,0.000310198,0.001628538,23685.86685
25023,Massachusetts,MA,Plymouth,399566,3.503801624762868,140.90287962439245,0.2502715446259191,0.7508146338777574,1.2513577231295956,23.775796739462315,32.034757712117646,104.86377719826011,4.004344714014706,0,0.479527788,0.520472212,0.011552534,0.081062953,0.00048803,0.001929594,0.866457607,0.021233038,0.017276245,39299.10518
25021,Massachusetts,MA,Norfolk,550862,0.3630673380991973,4.719875395289565,0.0,0.18153366904959864,0.0,0.18153366904959864,1.6338030214463877,2.9045387047935782,0.18153366904959864,0,0.471864097,0.528135903,0.0926566,0.058996627,5.45,0.00083324,0.82434076,0.010243945,0.012874368,47086.13445
28141,Mississippi,MS,Tishomingo,15731,0.0,12.713749920539064,0.0,0.0,0.0,0.0,12.713749920539064,0.0,0.0,0,0.481978259,0.518021741,0.004259106,0.028224525,0,0.004195537,0.9450766,0.01576505,0.002479181,24284.40995
6115,California,CA,Yuba,54448,45.91536879224214,2383.925947693212,1.8366147516896856,31.222450778724653,7.346459006758742,269.9823684983838,780.5612694681164,1581.3253012048192,22.039377020276227,0,0.500330591,0.499669409,0.066962974,0.03208566,0.003158977,0.016217308,0.730513517,0.094604026,0.056457537,24636.09135
6111,California,CA,Ventura,652229,60.56155123430574,606.3821142574158,0.45996114861498033,8.125980292197985,3.066407657433202,35.110367677610164,140.90143185905563,545.360601874495,12.572271395476129,0,0.492681252,0.507318748,0.073512524,0.018422977,0.001681925,0.007463636,0.787143779,0.080221824,0.031553335,32780.38274
6113,California,CA,Yolo,164559,44.96867384950079,175.62090192575306,0.0,4.861478254000085,0.6076847817500106,39.49951081375069,54.083945575750946,113.02936940550198,8.507586944500149,0,0.483200554,0.516799446,0.143298148,0.026112215,0.005888466,0.009978184,0.671522068,0.097636714,0.045564205,27783.19952
17091,Illinois,IL,Kankakee,88144,306.31693592303503,1807.2699219459066,12.479578870938465,41.97676529315665,113.4507170085315,138.40987475040842,474.2239970956616,132.73733889998184,66.93592303503358,0,0.485954801,0.514045199,0.01033536,0.139011164,0.000329007,0.002155564,0.818478853,0.016972227,0.012717825,29761.67727
37169,North Carolina,NC,Stokes,38275,28.739386022207707,2340.953625081646,0.0,7.838014369693011,5.225342913128674,250.81645983017634,828.2168517308949,1400.3919007184847,112.34487263226649,0,0.483135206,0.516864794,0.002743305,0.040940562,0.000209014,0.007707381,0.938184193,0.006401045,0.0038145,29169.31689
56015,WY,WY,Goshen,11081,189.51358180669615,568.5407454200885,0.0,0.0,9.02445627650934,18.04891255301868,207.56249435971483,351.9537947838643,9.02445627650934,0,0.533796589,0.466203411,0.000902446,0.004331739,0.000451223,0.003880516,0.941341034,0.033209999,0.015883043,26888.19583
17101,Illinois,IL,Lawrence,13902,0.0,417.2061573874263,0.0,0.0,0.0,0.0,115.09135376204863,179.83024025320097,122.28456337217666,0,0.611710545,0.388289455,0.001798302,0.251114947,0.001942167,0.003236944,0.712990937,0.013954827,0.014961876,23316.09675
53069,Washington,WA,Wahkiakum,3436,29.10360884749709,1047.7299185098952,0.0,0.0,0.0,29.10360884749709,436.55413271245635,58.20721769499418,29.10360884749709,0,0.496798603,0.503201397,0.004365541,0,0,0.022118743,0.947031432,0,0.026484284,19553.52619
17103,Illinois,IL,Lee,28705,3.483713638738896,3.483713638738896,3.483713638738896,10.451140916216687,6.967427277477792,13.934854554955583,146.31597282703362,198.57167740811704,3.483713638738896,0,0.525483365,0.474516635,0.00717645,0.052046682,0.003588225,0.001254137,0.916843755,0.007524821,0.011565929,28037.28465
56011,WY,WY,Crook,5731,122.14273250741581,628.1626243238527,0.0,69.79584714709475,0.0,52.34688536032106,104.69377072064212,453.67300645611584,69.79584714709475,0,0.5159658,0.4840342,0.000348979,0.000697958,0,0.003489792,0.991101029,0.002791834,0.001570407,32272.78451
17105,Illinois,IL,Livingston,31206,6.4090239056591685,474.26776901877844,0.0,35.24963148112543,0.0,28.840607575466258,121.7714542075242,48.06767929244376,16.02255976414792,0,0.494840736,0.505159264,0.006505159,0.065500224,0.000384541,0.000416587,0.906876883,0.011792604,0.008524002,29856.63648
56013,WY,WY,Fremont,31612,79.08389219283816,313.1722130836391,0.0,12.653422750854107,6.326711375427053,60.103758066557006,53.777046691129954,240.41503226622802,18.980134126281158,0,0.495128432,0.504871568,0.007275718,0.004586866,0.000822472,0.174205998,0.779482475,0.008034923,0.025591548,26183.42019
17107,Illinois,IL,Logan,24976,60.05765534913517,336.32286995515693,0.0,12.011531069827035,0.0,48.04612427930814,172.16527866752082,148.14221652786676,16.01537475976938,0,0.506366111,0.493633889,0.006846573,0.135610186,0.000640615,0.00204196,0.798126201,0.016776105,0.03995836,25360.10774
53063,Washington,WA,Spokane,380372,349.13190245338774,1465.4075483999875,0.5258010579117285,39.96088040129137,118.56813855909478,164.0499300684593,1139.9366935526275,3338.836717739476,677.757563648218,0,0.49051192,0.50948808,0.023114215,0.017619593,0.003139032,0.013121365,0.906402154,0.00993764,0.026666001,29130.34246
17109,Illinois,IL,McDonough,27782,25.196170182132317,194.370455690735,0.0,3.5994528831617596,0.0,21.596717298970557,46.79288748110287,147.57756820963215,0.0,0,0.487797855,0.512202145,0.020480887,0.053739832,0.001007847,0.001403787,0.909437765,0.002951551,0.010978331,15625.59344
53061,Washington,WA,Snohomish,581680,79.4251134644478,1283.5235868518773,0.3438316600192546,11.346444780635402,16.675835510933847,51.059001512859304,388.8736074817769,683.0215926282492,202.34493192133132,0,0.498863636,0.501136364,0.095468299,0.025477926,0.004205061,0.011016366,0.810290882,0.019142828,0.034398638,38303.39729
53067,Washington,WA,Thurston,207683,109.78269766904369,1243.7224038558766,0.963006119903892,1.444509179855838,16.85260709831811,77.52199265226331,60.18788249399325,649.0661248152232,10.111564258990866,0,0.482206054,0.517793946,0.056528459,0.028124594,0.008296298,0.013299115,0.845625304,0.012504634,0.035621596,36379.84304
53065,Washington,WA,Stevens,34948,103.01018656289344,1748.3117774979971,2.8613940711914845,42.92091106787227,0.0,5.722788142382969,735.3782762962115,821.2200984319561,191.71340276982946,0,0.497195834,0.502804166,0.006523978,0.004835756,0.000658121,0.043063981,0.910094998,0.004749914,0.030073252,26965.63429
36089,New York,NY,St. Lawrence,91462,13.120202925805252,39.360608777415756,0.0,2.1867004876342087,0.0,1.0933502438171043,3.280050731451313,30.61380682687892,5.466751219085522,0,0.50627583,0.49372417,0.011633247,0.02519079,0.000765345,0.008123592,0.932737093,0.007423848,0.014126085,22981.18579
21149,Kentucky,KY,McLean,7523,53.170277814701585,717.7987504984713,0.0,0.0,0.0,53.170277814701585,305.7290974345341,358.8993752492357,53.170277814701585,0,0.485178785,0.514821215,0.003456068,0.004120697,0,0.003190217,0.979662369,0.000265851,0.009304799,27319.26359
37139,North Carolina,NC,Pasquotank,32393,135.83181551569783,104.96094835303924,0.0,9.26126014879758,18.52252029759516,108.0480350693051,478.4984410212083,534.0660019139938,37.04504059519032,0,0.482635137,0.517364863,0.013243602,0.380112987,0.002716636,0.000987868,0.590158368,0.005186306,0.007594233,24388.74417
21145,Kentucky,KY,McCracken,52679,79.72816492340401,670.0962432848004,1.898289641033429,3.796579282066858,15.186317128267431,24.677765333434575,26.576054974468004,356.8784525142846,47.45724102583572,0,0.474629359,0.525370641,0.009624328,0.102507641,0.000797282,0.004214203,0.869986142,0.001917273,0.010953131,27323.37301
36081,New York,NY,Queens,1865736,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.478404769,0.521595231,0.243194107,0.182764335,0.000485063,0.003649498,0.424833417,0.113742244,0.031331335,33423.27215
21147,Kentucky,KY,McCreary,14537,27.515993671321457,557.1988718442594,0.0,6.878998417830364,0.0,20.63699525349109,233.88594620623238,254.52294145972346,6.878998417830364,0,0.548944074,0.451055926,0,0.074981083,0.00178854,0.004127399,0.901423953,0.006397469,0.011281557,19447.69499
36083,New York,NY,Rensselaer,130448,19.164724641236354,17.631546669937446,0.0,0.0,4.5995339138967255,14.56519072733963,51.36146203851343,121.12105973261376,3.832944928247271,0,0.489674046,0.510325954,0.022077763,0.048532749,6.90,0.001694162,0.893459463,0.007474243,0.026692628,34115.0359
21141,Kentucky,KY,Logan,21112,99.46949602122015,672.6032588101554,0.0,4.736642667677151,9.473285335354301,42.62978400909435,279.4619173929519,345.774914740432,4.736642667677151,0,0.488347859,0.511652141,0.000473664,0.065034104,0,0.003552482,0.917961349,0.003552482,0.009425919,24467.03988
36085,New York,NY,Richmond,377471,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.476799542,0.523200458,0.080800909,0.098940051,0.000127162,0.002074332,0.769023316,0.033901942,0.015132288,44508.39131
21143,Kentucky,KY,Lyon,7369,0.0,312.118333559506,0.0,0.0,0.0,0.0,94.99253630071922,217.1257972587868,0.0,0,0.555299226,0.444700774,0.001764147,0.072330031,0,0,0.917492197,0.000949925,0.007463699,23022.08495
36087,New York,NY,Rockland,239729,5.005652215626812,13.348405908338165,0.0,0.41713768463556766,0.0,4.588514530991244,0.0,12.931268223702597,0.41713768463556766,0,0.482966183,0.517033817,0.067576305,0.129387767,0,0.00275728,0.713142757,0.069720393,0.017415498,40914.91332
2130,Alaska,AK,Ketchikan Gateway Borough,10820,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.518299445,0.481700555,0.067652495,0.004436229,0.000554529,0.140203327,0.719593346,0.004621072,0.062939002,33865.86488
26113,Michigan,MI,Missaukee,11885,210.34917963819942,1640.7236011779555,0.0,8.413967185527977,0.0,126.20950778291964,244.0050483803113,1337.8207824989483,58.89777029869583,0,0.503491796,0.496508204,0.00252419,0.002187631,0,0.006983593,0.976609171,0.003870425,0.007824989,24094.01834
6029,California,CA,Kern,630972,314.1185345783965,152.3046981482538,4.120626588818522,3.01122712259815,51.824803636294476,24.0898169807852,495.5845901244429,699.3971206329282,241.0566554458835,0,0.515382616,0.484617384,0.046960879,0.056595221,0.001323355,0.012762848,0.746156723,0.109039704,0.027161269,25233.5951
26111,Michigan,MI,Midland,67098,67.06608244657069,65.57572505886911,0.0,19.37464604012042,1.4903573877015708,46.20107901874869,259.32218546007334,377.06041908849744,19.37464604012042,0,0.487555516,0.512444484,0.021490954,0.012757459,0.000372589,0.004009061,0.94691347,0.005067215,0.009389252,30467.19069
40077,Oklahoma,OK,Latimer,8607,267.224352271407,1301.2664110607645,0.0,11.618450098756826,0.0,255.60590217265016,453.11955385151623,69.71070059254096,151.03985128383874,0,0.500639015,0.499360985,0.004879749,0.006506332,0,0.138375741,0.734169862,0.008946207,0.10712211,27342.9268
26117,Michigan,MI,Montcalm,50168,225.24318290543772,847.1535640248765,0.0,93.68521766863338,1.9933025035879446,129.56466273321638,33.886142560995054,5.979907510763834,35.879445064583,0,0.516484612,0.483515388,0.004205868,0.025574071,0,0.004365332,0.944546324,0.003727476,0.017580928,23857.75229
42095,Pennsylvania,PA,Northampton,243713,2.0515934726502074,52.52079289984531,0.0,0.820637389060083,0.0,1.2309560835901245,7.796055196070788,6.565099112480664,1.2309560835901245,0,0.484610997,0.515389003,0.026498381,0.046681958,0.000205159,0.003056874,0.882111336,0.021902812,0.019543479,32727.85119
26115,Michigan,MI,Monroe,120430,93.83044092003654,1839.2427136095657,1.660715768496222,53.97326247612721,38.1964626754131,127.04475628996097,48.160757286390435,1276.2600680893465,81.37507265631487,0,0.489886241,0.510113759,0.005629826,0.019571535,8.30,0.004301254,0.95512746,0.005978577,0.009383044,31353.09859
